id,row,col,time, time_delta(s) 
100,91,7,2022-01-30 16:43:20,6200
100,91,7,2022-01-30 16:43:21,6201
100,91,7,2022-01-30 16:43:22,6202
100,91,7,2022-01-30 16:43:23,6203
100,91,7,2022-01-30 16:43:24,6204
100,91,7,2022-01-30 16:43:25,6205
100,91,7,2022-01-30 16:43:26,6206
100,91,7,2022-01-30 16:43:27,6207
100,91,7,2022-01-30 16:43:28,6208
100,91,7,2022-01-30 16:43:29,6209
100,91,7,2022-01-30 16:43:30,6210
100,91,7,2022-01-30 16:43:31,6211
100,91,7,2022-01-30 16:43:32,6212
100,91,7,2022-01-30 16:43:33,6213
100,91,7,2022-01-30 16:43:34,6214
100,91,7,2022-01-30 16:43:35,6215
100,91,7,2022-01-30 16:43:36,6216
100,99,51,2022-01-30 16:43:37,6217
100,96,50,2022-01-30 16:43:38,6218
100,93,50,2022-01-30 16:43:39,6219
100,90,47,2022-01-30 16:43:40,6220
100,87,44,2022-01-30 16:43:41,6221
100,84,41,2022-01-30 16:43:42,6222
100,81,38,2022-01-30 16:43:43,6223
100,78,35,2022-01-30 16:43:44,6224
100,75,32,2022-01-30 16:43:45,6225
100,72,29,2022-01-30 16:43:46,6226
100,69,26,2022-01-30 16:43:47,6227
100,66,24,2022-01-30 16:43:48,6228
100,63,23,2022-01-30 16:43:49,6229
100,60,23,2022-01-30 16:43:50,6230
100,57,23,2022-01-30 16:43:51,6231
100,54,23,2022-01-30 16:43:52,6232
100,51,23,2022-01-30 16:43:53,6233
100,48,23,2022-01-30 16:43:54,6234
100,45,23,2022-01-30 16:43:55,6235
100,42,23,2022-01-30 16:43:56,6236
100,39,23,2022-01-30 16:43:57,6237
100,36,23,2022-01-30 16:43:58,6238
100,33,24,2022-01-30 16:43:59,6239
100,30,24,2022-01-30 16:44:00,6240
100,27,24,2022-01-30 16:44:01,6241
100,24,24,2022-01-30 16:44:02,6242
100,21,24,2022-01-30 16:44:03,6243
100,18,24,2022-01-30 16:44:04,6244
100,15,24,2022-01-30 16:44:05,6245
100,12,24,2022-01-30 16:44:06,6246
100,9,24,2022-01-30 16:44:07,6247
100,9,24,2022-01-30 16:44:08,6248
100,9,24,2022-01-30 16:44:09,6249
100,9,24,2022-01-30 16:44:10,6250
100,9,24,2022-01-30 16:44:11,6251
100,9,24,2022-01-30 16:44:12,6252
100,9,24,2022-01-30 16:44:13,6253
100,9,24,2022-01-30 16:44:14,6254
100,9,24,2022-01-30 16:44:15,6255
100,9,24,2022-01-30 16:44:16,6256
100,9,24,2022-01-30 16:44:17,6257
100,9,24,2022-01-30 16:44:18,6258
100,9,24,2022-01-30 16:44:19,6259
100,9,24,2022-01-30 16:44:20,6260
100,9,24,2022-01-30 16:44:21,6261
100,9,24,2022-01-30 16:44:22,6262
100,9,24,2022-01-30 16:44:23,6263
100,9,24,2022-01-30 16:44:24,6264
100,9,24,2022-01-30 16:44:25,6265
100,9,24,2022-01-30 16:44:26,6266
100,9,24,2022-01-30 16:44:27,6267
100,9,24,2022-01-30 16:44:28,6268
100,9,24,2022-01-30 16:44:29,6269
100,9,24,2022-01-30 16:44:30,6270
100,9,24,2022-01-30 16:44:31,6271
100,9,24,2022-01-30 16:44:32,6272
100,9,24,2022-01-30 16:44:33,6273
100,9,24,2022-01-30 16:44:34,6274
100,9,24,2022-01-30 16:44:35,6275
100,9,24,2022-01-30 16:44:36,6276
100,9,24,2022-01-30 16:44:37,6277
100,9,24,2022-01-30 16:44:38,6278
100,9,24,2022-01-30 16:44:39,6279
100,9,24,2022-01-30 16:44:40,6280
100,9,24,2022-01-30 16:44:41,6281
100,9,24,2022-01-30 16:44:42,6282
100,9,24,2022-01-30 16:44:43,6283
100,9,24,2022-01-30 16:44:44,6284
100,9,24,2022-01-30 16:44:45,6285
100,9,24,2022-01-30 16:44:46,6286
100,9,24,2022-01-30 16:44:47,6287
100,9,24,2022-01-30 16:44:48,6288
100,9,24,2022-01-30 16:44:49,6289
100,9,24,2022-01-30 16:44:50,6290
100,9,24,2022-01-30 16:44:51,6291
100,9,24,2022-01-30 16:44:52,6292
100,9,24,2022-01-30 16:44:53,6293
100,9,24,2022-01-30 16:44:54,6294
100,9,24,2022-01-30 16:44:55,6295
100,9,24,2022-01-30 16:44:56,6296
100,9,24,2022-01-30 16:44:57,6297
100,9,24,2022-01-30 16:44:58,6298
100,9,24,2022-01-30 16:44:59,6299
100,9,24,2022-01-30 16:45:00,6300
100,9,24,2022-01-30 16:45:01,6301
100,9,24,2022-01-30 16:45:02,6302
100,9,24,2022-01-30 16:45:03,6303
100,9,24,2022-01-30 16:45:04,6304
100,9,24,2022-01-30 16:45:05,6305
100,9,24,2022-01-30 16:45:06,6306
100,9,24,2022-01-30 16:45:07,6307
100,7,24,2022-01-30 16:45:08,6308
100,10,21,2022-01-30 16:45:09,6309
100,13,18,2022-01-30 16:45:10,6310
100,16,15,2022-01-30 16:45:11,6311
100,19,12,2022-01-30 16:45:12,6312
100,22,9,2022-01-30 16:45:13,6313
100,25,7,2022-01-30 16:45:14,6314
100,28,7,2022-01-30 16:45:15,6315
100,31,7,2022-01-30 16:45:16,6316
100,34,7,2022-01-30 16:45:17,6317
100,37,7,2022-01-30 16:45:18,6318
100,40,7,2022-01-30 16:45:19,6319
100,43,7,2022-01-30 16:45:20,6320
100,46,7,2022-01-30 16:45:21,6321
100,49,7,2022-01-30 16:45:22,6322
100,52,7,2022-01-30 16:45:23,6323
100,55,7,2022-01-30 16:45:24,6324
100,58,7,2022-01-30 16:45:25,6325
100,61,7,2022-01-30 16:45:26,6326
100,64,7,2022-01-30 16:45:27,6327
100,67,7,2022-01-30 16:45:28,6328
100,70,7,2022-01-30 16:45:29,6329
100,73,7,2022-01-30 16:45:30,6330
100,76,7,2022-01-30 16:45:31,6331
100,79,7,2022-01-30 16:45:32,6332
100,82,7,2022-01-30 16:45:33,6333
100,85,7,2022-01-30 16:45:34,6334
100,88,7,2022-01-30 16:45:35,6335
100,91,7,2022-01-30 16:45:36,6336
100,91,7,2022-01-30 16:45:37,6337
100,91,7,2022-01-30 16:45:38,6338
100,91,7,2022-01-30 16:45:39,6339
100,91,7,2022-01-30 16:45:40,6340
100,91,7,2022-01-30 16:45:41,6341
100,91,7,2022-01-30 16:45:42,6342
100,91,7,2022-01-30 16:45:43,6343
100,91,7,2022-01-30 16:45:44,6344
100,91,7,2022-01-30 16:45:45,6345
100,91,7,2022-01-30 16:45:46,6346
100,91,7,2022-01-30 16:45:47,6347
100,91,7,2022-01-30 16:45:48,6348
100,91,7,2022-01-30 16:45:49,6349
100,91,7,2022-01-30 16:45:50,6350
100,91,7,2022-01-30 16:45:51,6351
100,91,7,2022-01-30 16:45:52,6352
100,91,7,2022-01-30 16:45:53,6353
100,91,7,2022-01-30 16:45:54,6354
100,91,7,2022-01-30 16:45:55,6355
100,91,7,2022-01-30 16:45:56,6356
100,91,7,2022-01-30 16:45:57,6357
100,91,7,2022-01-30 16:45:58,6358
100,91,7,2022-01-30 16:45:59,6359
100,91,7,2022-01-30 16:46:00,6360
100,91,7,2022-01-30 16:46:01,6361
100,91,7,2022-01-30 16:46:02,6362
100,91,7,2022-01-30 16:46:03,6363
100,91,7,2022-01-30 16:46:04,6364
100,91,7,2022-01-30 16:46:05,6365
100,91,7,2022-01-30 16:46:06,6366
100,91,7,2022-01-30 16:46:07,6367
100,91,7,2022-01-30 16:46:08,6368
100,91,7,2022-01-30 16:46:09,6369
100,91,7,2022-01-30 16:46:10,6370
100,91,7,2022-01-30 16:46:11,6371
100,91,7,2022-01-30 16:46:12,6372
100,91,7,2022-01-30 16:46:13,6373
100,91,7,2022-01-30 16:46:14,6374
100,91,7,2022-01-30 16:46:15,6375
100,91,7,2022-01-30 16:46:16,6376
100,91,7,2022-01-30 16:46:17,6377
100,91,7,2022-01-30 16:46:18,6378
100,91,7,2022-01-30 16:46:19,6379
100,91,7,2022-01-30 16:46:20,6380
100,91,7,2022-01-30 16:46:21,6381
100,91,7,2022-01-30 16:46:22,6382
100,91,7,2022-01-30 16:46:23,6383
100,91,7,2022-01-30 16:46:24,6384
100,91,7,2022-01-30 16:46:25,6385
100,91,7,2022-01-30 16:46:26,6386
100,91,7,2022-01-30 16:46:27,6387
100,91,7,2022-01-30 16:46:28,6388
100,91,7,2022-01-30 16:46:29,6389
100,91,7,2022-01-30 16:46:30,6390
100,91,7,2022-01-30 16:46:31,6391
100,91,7,2022-01-30 16:46:32,6392
100,91,7,2022-01-30 16:46:33,6393
100,91,7,2022-01-30 16:46:34,6394
100,91,7,2022-01-30 16:46:35,6395
100,91,7,2022-01-30 16:46:36,6396
100,91,7,2022-01-30 16:46:37,6397
100,91,7,2022-01-30 16:46:38,6398
100,91,7,2022-01-30 16:46:39,6399
