id,row,col,time, time_delta(s) 
64,69,52,2022-01-30 16:23:50,5030
64,69,52,2022-01-30 16:23:51,5031
64,69,52,2022-01-30 16:23:52,5032
64,69,52,2022-01-30 16:23:53,5033
64,69,52,2022-01-30 16:23:54,5034
64,69,52,2022-01-30 16:23:55,5035
64,69,52,2022-01-30 16:23:56,5036
64,69,52,2022-01-30 16:23:57,5037
64,69,52,2022-01-30 16:23:58,5038
64,69,52,2022-01-30 16:23:59,5039
64,69,52,2022-01-30 16:24:00,5040
64,69,52,2022-01-30 16:24:01,5041
64,69,52,2022-01-30 16:24:02,5042
64,69,52,2022-01-30 16:24:03,5043
64,69,52,2022-01-30 16:24:04,5044
64,69,52,2022-01-30 16:24:05,5045
64,69,52,2022-01-30 16:24:06,5046
64,69,52,2022-01-30 16:24:07,5047
64,69,52,2022-01-30 16:24:08,5048
64,69,52,2022-01-30 16:24:09,5049
64,69,52,2022-01-30 16:24:10,5050
64,69,52,2022-01-30 16:24:11,5051
64,69,52,2022-01-30 16:24:12,5052
64,69,52,2022-01-30 16:24:13,5053
64,69,52,2022-01-30 16:24:14,5054
64,69,52,2022-01-30 16:24:15,5055
64,69,52,2022-01-30 16:24:16,5056
64,69,52,2022-01-30 16:24:17,5057
64,69,52,2022-01-30 16:24:18,5058
64,69,52,2022-01-30 16:24:19,5059
64,72,52,2022-01-30 16:24:20,5060
64,75,52,2022-01-30 16:24:21,5061
64,78,52,2022-01-30 16:24:22,5062
64,81,52,2022-01-30 16:24:23,5063
64,84,52,2022-01-30 16:24:24,5064
64,87,52,2022-01-30 16:24:25,5065
64,90,52,2022-01-30 16:24:26,5066
64,90,52,2022-01-30 16:24:27,5067
64,90,52,2022-01-30 16:24:28,5068
64,90,52,2022-01-30 16:24:29,5069
64,90,52,2022-01-30 16:24:30,5070
64,90,52,2022-01-30 16:24:31,5071
64,90,52,2022-01-30 16:24:32,5072
64,90,52,2022-01-30 16:24:33,5073
64,90,52,2022-01-30 16:24:34,5074
64,90,52,2022-01-30 16:24:35,5075
64,90,52,2022-01-30 16:24:36,5076
64,90,52,2022-01-30 16:24:37,5077
64,90,52,2022-01-30 16:24:38,5078
64,90,52,2022-01-30 16:24:39,5079
64,90,52,2022-01-30 16:24:40,5080
64,90,52,2022-01-30 16:24:41,5081
64,90,52,2022-01-30 16:24:42,5082
64,90,52,2022-01-30 16:24:43,5083
64,90,52,2022-01-30 16:24:44,5084
64,90,52,2022-01-30 16:24:45,5085
64,90,52,2022-01-30 16:24:46,5086
64,90,52,2022-01-30 16:24:47,5087
64,90,52,2022-01-30 16:24:48,5088
64,90,52,2022-01-30 16:24:49,5089
64,90,52,2022-01-30 16:24:50,5090
64,90,52,2022-01-30 16:24:51,5091
64,90,52,2022-01-30 16:24:52,5092
64,90,52,2022-01-30 16:24:53,5093
64,90,52,2022-01-30 16:24:54,5094
64,90,52,2022-01-30 16:24:55,5095
64,90,52,2022-01-30 16:24:56,5096
64,90,52,2022-01-30 16:24:57,5097
64,90,52,2022-01-30 16:24:58,5098
64,90,52,2022-01-30 16:24:59,5099
64,90,52,2022-01-30 16:25:00,5100
64,90,52,2022-01-30 16:25:01,5101
64,90,52,2022-01-30 16:25:02,5102
64,90,52,2022-01-30 16:25:03,5103
64,90,52,2022-01-30 16:25:04,5104
64,90,52,2022-01-30 16:25:05,5105
64,90,52,2022-01-30 16:25:06,5106
64,90,52,2022-01-30 16:25:07,5107
64,90,52,2022-01-30 16:25:08,5108
64,90,52,2022-01-30 16:25:09,5109
64,90,52,2022-01-30 16:25:10,5110
64,90,52,2022-01-30 16:25:11,5111
64,90,52,2022-01-30 16:25:12,5112
64,90,52,2022-01-30 16:25:13,5113
64,90,52,2022-01-30 16:25:14,5114
64,90,52,2022-01-30 16:25:15,5115
64,90,52,2022-01-30 16:25:16,5116
64,90,52,2022-01-30 16:25:17,5117
64,90,52,2022-01-30 16:25:18,5118
64,90,52,2022-01-30 16:25:19,5119
64,90,52,2022-01-30 16:25:20,5120
64,90,52,2022-01-30 16:25:21,5121
64,90,52,2022-01-30 16:25:22,5122
64,90,52,2022-01-30 16:25:23,5123
64,90,52,2022-01-30 16:25:24,5124
64,90,52,2022-01-30 16:25:25,5125
64,90,52,2022-01-30 16:25:26,5126
64,90,52,2022-01-30 16:25:27,5127
64,90,52,2022-01-30 16:25:28,5128
64,90,52,2022-01-30 16:25:29,5129
64,90,52,2022-01-30 16:25:30,5130
64,90,52,2022-01-30 16:25:31,5131
64,90,52,2022-01-30 16:25:32,5132
64,90,52,2022-01-30 16:25:33,5133
64,90,52,2022-01-30 16:25:34,5134
64,90,52,2022-01-30 16:25:35,5135
64,90,52,2022-01-30 16:25:36,5136
64,90,52,2022-01-30 16:25:37,5137
64,90,52,2022-01-30 16:25:38,5138
64,90,52,2022-01-30 16:25:39,5139
64,90,52,2022-01-30 16:25:40,5140
64,90,52,2022-01-30 16:25:41,5141
64,90,52,2022-01-30 16:25:42,5142
64,90,52,2022-01-30 16:25:43,5143
64,90,52,2022-01-30 16:25:44,5144
64,90,52,2022-01-30 16:25:45,5145
64,90,52,2022-01-30 16:25:46,5146
64,90,52,2022-01-30 16:25:47,5147
64,90,52,2022-01-30 16:25:48,5148
64,90,52,2022-01-30 16:25:49,5149
64,90,52,2022-01-30 16:25:50,5150
64,90,52,2022-01-30 16:25:51,5151
64,90,52,2022-01-30 16:25:52,5152
64,90,52,2022-01-30 16:25:53,5153
64,90,52,2022-01-30 16:25:54,5154
64,90,52,2022-01-30 16:25:55,5155
64,90,52,2022-01-30 16:25:56,5156
64,90,52,2022-01-30 16:25:57,5157
64,90,52,2022-01-30 16:25:58,5158
64,90,52,2022-01-30 16:25:59,5159
64,90,52,2022-01-30 16:26:00,5160
64,90,52,2022-01-30 16:26:01,5161
64,90,52,2022-01-30 16:26:02,5162
64,90,52,2022-01-30 16:26:03,5163
64,90,52,2022-01-30 16:26:04,5164
64,90,52,2022-01-30 16:26:05,5165
64,90,52,2022-01-30 16:26:06,5166
64,90,52,2022-01-30 16:26:07,5167
64,90,52,2022-01-30 16:26:08,5168
64,90,52,2022-01-30 16:26:09,5169
64,90,52,2022-01-30 16:26:10,5170
64,90,52,2022-01-30 16:26:11,5171
64,90,52,2022-01-30 16:26:12,5172
64,90,52,2022-01-30 16:26:13,5173
64,90,52,2022-01-30 16:26:14,5174
64,90,52,2022-01-30 16:26:15,5175
64,90,52,2022-01-30 16:26:16,5176
64,90,52,2022-01-30 16:26:17,5177
64,90,52,2022-01-30 16:26:18,5178
64,90,52,2022-01-30 16:26:19,5179
64,90,52,2022-01-30 16:26:20,5180
64,90,52,2022-01-30 16:26:21,5181
64,90,52,2022-01-30 16:26:22,5182
64,90,52,2022-01-30 16:26:23,5183
64,90,52,2022-01-30 16:26:24,5184
64,90,52,2022-01-30 16:26:25,5185
64,90,52,2022-01-30 16:26:26,5186
64,90,52,2022-01-30 16:26:27,5187
64,90,52,2022-01-30 16:26:28,5188
64,90,52,2022-01-30 16:26:29,5189
64,90,52,2022-01-30 16:26:30,5190
64,90,52,2022-01-30 16:26:31,5191
64,90,52,2022-01-30 16:26:32,5192
64,90,52,2022-01-30 16:26:33,5193
64,90,52,2022-01-30 16:26:34,5194
64,90,52,2022-01-30 16:26:35,5195
64,90,52,2022-01-30 16:26:36,5196
64,90,52,2022-01-30 16:26:37,5197
64,90,52,2022-01-30 16:26:38,5198
64,90,52,2022-01-30 16:26:39,5199
64,90,52,2022-01-30 16:26:40,5200
64,90,52,2022-01-30 16:26:41,5201
64,90,52,2022-01-30 16:26:42,5202
64,90,52,2022-01-30 16:26:43,5203
64,90,52,2022-01-30 16:26:44,5204
64,90,52,2022-01-30 16:26:45,5205
64,90,52,2022-01-30 16:26:46,5206
64,90,52,2022-01-30 16:26:47,5207
64,90,52,2022-01-30 16:26:48,5208
64,90,52,2022-01-30 16:26:49,5209
64,90,52,2022-01-30 16:26:50,5210
64,90,52,2022-01-30 16:26:51,5211
64,90,52,2022-01-30 16:26:52,5212
64,90,52,2022-01-30 16:26:53,5213
64,90,52,2022-01-30 16:26:54,5214
64,90,52,2022-01-30 16:26:55,5215
64,90,52,2022-01-30 16:26:56,5216
64,90,52,2022-01-30 16:26:57,5217
64,90,52,2022-01-30 16:26:58,5218
64,90,52,2022-01-30 16:26:59,5219
64,90,52,2022-01-30 16:27:00,5220
64,90,52,2022-01-30 16:27:01,5221
64,90,52,2022-01-30 16:27:02,5222
64,90,52,2022-01-30 16:27:03,5223
64,90,52,2022-01-30 16:27:04,5224
64,90,52,2022-01-30 16:27:05,5225
64,90,52,2022-01-30 16:27:06,5226
64,90,52,2022-01-30 16:27:07,5227
64,90,52,2022-01-30 16:27:08,5228
64,90,52,2022-01-30 16:27:09,5229
64,90,52,2022-01-30 16:27:10,5230
64,90,52,2022-01-30 16:27:11,5231
64,90,52,2022-01-30 16:27:12,5232
64,90,52,2022-01-30 16:27:13,5233
64,90,52,2022-01-30 16:27:14,5234
64,90,52,2022-01-30 16:27:15,5235
64,90,52,2022-01-30 16:27:16,5236
64,90,52,2022-01-30 16:27:17,5237
64,90,52,2022-01-30 16:27:18,5238
64,90,52,2022-01-30 16:27:19,5239
64,90,52,2022-01-30 16:27:20,5240
64,90,52,2022-01-30 16:27:21,5241
64,90,52,2022-01-30 16:27:22,5242
64,90,52,2022-01-30 16:27:23,5243
64,90,52,2022-01-30 16:27:24,5244
64,90,52,2022-01-30 16:27:25,5245
64,90,52,2022-01-30 16:27:26,5246
64,90,52,2022-01-30 16:27:27,5247
64,90,52,2022-01-30 16:27:28,5248
64,90,52,2022-01-30 16:27:29,5249
64,90,52,2022-01-30 16:27:30,5250
64,90,52,2022-01-30 16:27:31,5251
64,90,52,2022-01-30 16:27:32,5252
64,90,52,2022-01-30 16:27:33,5253
64,90,52,2022-01-30 16:27:34,5254
64,90,52,2022-01-30 16:27:35,5255
64,90,52,2022-01-30 16:27:36,5256
64,90,52,2022-01-30 16:27:37,5257
64,90,52,2022-01-30 16:27:38,5258
64,90,52,2022-01-30 16:27:39,5259
64,90,52,2022-01-30 16:27:40,5260
64,90,52,2022-01-30 16:27:41,5261
64,90,52,2022-01-30 16:27:42,5262
64,90,52,2022-01-30 16:27:43,5263
64,90,52,2022-01-30 16:27:44,5264
64,90,52,2022-01-30 16:27:45,5265
64,90,52,2022-01-30 16:27:46,5266
64,90,52,2022-01-30 16:27:47,5267
64,90,52,2022-01-30 16:27:48,5268
64,90,52,2022-01-30 16:27:49,5269
64,90,52,2022-01-30 16:27:50,5270
64,90,52,2022-01-30 16:27:51,5271
64,90,52,2022-01-30 16:27:52,5272
64,90,52,2022-01-30 16:27:53,5273
64,90,52,2022-01-30 16:27:54,5274
64,90,52,2022-01-30 16:27:55,5275
64,90,52,2022-01-30 16:27:56,5276
64,90,52,2022-01-30 16:27:57,5277
64,90,52,2022-01-30 16:27:58,5278
64,90,52,2022-01-30 16:27:59,5279
64,90,52,2022-01-30 16:28:00,5280
64,90,52,2022-01-30 16:28:01,5281
64,90,52,2022-01-30 16:28:02,5282
64,90,52,2022-01-30 16:28:03,5283
64,90,52,2022-01-30 16:28:04,5284
64,90,52,2022-01-30 16:28:05,5285
64,90,52,2022-01-30 16:28:06,5286
64,90,52,2022-01-30 16:28:07,5287
64,90,52,2022-01-30 16:28:08,5288
64,90,52,2022-01-30 16:28:09,5289
64,90,52,2022-01-30 16:28:10,5290
64,90,52,2022-01-30 16:28:11,5291
64,90,52,2022-01-30 16:28:12,5292
64,90,52,2022-01-30 16:28:13,5293
64,90,52,2022-01-30 16:28:14,5294
64,90,52,2022-01-30 16:28:15,5295
64,90,52,2022-01-30 16:28:16,5296
64,90,52,2022-01-30 16:28:17,5297
64,90,52,2022-01-30 16:28:18,5298
64,90,52,2022-01-30 16:28:19,5299
64,90,52,2022-01-30 16:28:20,5300
64,90,52,2022-01-30 16:28:21,5301
64,90,52,2022-01-30 16:28:22,5302
64,90,52,2022-01-30 16:28:23,5303
64,90,52,2022-01-30 16:28:24,5304
64,90,52,2022-01-30 16:28:25,5305
64,90,52,2022-01-30 16:28:26,5306
64,90,52,2022-01-30 16:28:27,5307
64,90,52,2022-01-30 16:28:28,5308
64,90,52,2022-01-30 16:28:29,5309
64,90,52,2022-01-30 16:28:30,5310
64,90,52,2022-01-30 16:28:31,5311
64,90,52,2022-01-30 16:28:32,5312
64,90,52,2022-01-30 16:28:33,5313
64,90,52,2022-01-30 16:28:34,5314
64,90,52,2022-01-30 16:28:35,5315
64,90,52,2022-01-30 16:28:36,5316
64,90,52,2022-01-30 16:28:37,5317
64,90,52,2022-01-30 16:28:38,5318
64,90,52,2022-01-30 16:28:39,5319
64,90,52,2022-01-30 16:28:40,5320
64,90,52,2022-01-30 16:28:41,5321
64,90,52,2022-01-30 16:28:42,5322
64,90,52,2022-01-30 16:28:43,5323
64,90,52,2022-01-30 16:28:44,5324
64,90,52,2022-01-30 16:28:45,5325
64,90,52,2022-01-30 16:28:46,5326
64,90,52,2022-01-30 16:28:47,5327
64,90,52,2022-01-30 16:28:48,5328
64,90,52,2022-01-30 16:28:49,5329
64,90,52,2022-01-30 16:28:50,5330
64,90,52,2022-01-30 16:28:51,5331
64,90,52,2022-01-30 16:28:52,5332
64,90,52,2022-01-30 16:28:53,5333
64,90,52,2022-01-30 16:28:54,5334
64,90,52,2022-01-30 16:28:55,5335
64,90,52,2022-01-30 16:28:56,5336
64,90,52,2022-01-30 16:28:57,5337
64,90,52,2022-01-30 16:28:58,5338
64,90,52,2022-01-30 16:28:59,5339
64,90,52,2022-01-30 16:29:00,5340
64,90,52,2022-01-30 16:29:01,5341
64,90,52,2022-01-30 16:29:02,5342
64,90,52,2022-01-30 16:29:03,5343
64,90,52,2022-01-30 16:29:04,5344
64,90,52,2022-01-30 16:29:05,5345
64,90,52,2022-01-30 16:29:06,5346
64,90,52,2022-01-30 16:29:07,5347
64,90,52,2022-01-30 16:29:08,5348
64,90,52,2022-01-30 16:29:09,5349
64,90,52,2022-01-30 16:29:10,5350
64,90,52,2022-01-30 16:29:11,5351
64,90,52,2022-01-30 16:29:12,5352
64,90,52,2022-01-30 16:29:13,5353
64,90,52,2022-01-30 16:29:14,5354
64,90,52,2022-01-30 16:29:15,5355
64,90,52,2022-01-30 16:29:16,5356
64,90,52,2022-01-30 16:29:17,5357
64,90,52,2022-01-30 16:29:18,5358
64,90,52,2022-01-30 16:29:19,5359
64,90,52,2022-01-30 16:29:20,5360
64,90,52,2022-01-30 16:29:21,5361
64,90,52,2022-01-30 16:29:22,5362
64,90,52,2022-01-30 16:29:23,5363
64,90,52,2022-01-30 16:29:24,5364
64,90,52,2022-01-30 16:29:25,5365
64,90,52,2022-01-30 16:29:26,5366
64,90,52,2022-01-30 16:29:27,5367
64,90,52,2022-01-30 16:29:28,5368
64,90,52,2022-01-30 16:29:29,5369
64,90,52,2022-01-30 16:29:30,5370
64,90,52,2022-01-30 16:29:31,5371
64,90,52,2022-01-30 16:29:32,5372
64,90,52,2022-01-30 16:29:33,5373
64,90,52,2022-01-30 16:29:34,5374
64,90,52,2022-01-30 16:29:35,5375
64,90,52,2022-01-30 16:29:36,5376
64,90,52,2022-01-30 16:29:37,5377
64,90,52,2022-01-30 16:29:38,5378
64,90,52,2022-01-30 16:29:39,5379
64,90,52,2022-01-30 16:29:40,5380
64,90,52,2022-01-30 16:29:41,5381
64,90,52,2022-01-30 16:29:42,5382
64,90,52,2022-01-30 16:29:43,5383
64,90,52,2022-01-30 16:29:44,5384
64,90,52,2022-01-30 16:29:45,5385
64,90,52,2022-01-30 16:29:46,5386
64,90,52,2022-01-30 16:29:47,5387
64,90,52,2022-01-30 16:29:48,5388
64,90,52,2022-01-30 16:29:49,5389
64,90,52,2022-01-30 16:29:50,5390
64,90,52,2022-01-30 16:29:51,5391
64,90,52,2022-01-30 16:29:52,5392
64,90,52,2022-01-30 16:29:53,5393
64,90,52,2022-01-30 16:29:54,5394
64,90,52,2022-01-30 16:29:55,5395
64,90,52,2022-01-30 16:29:56,5396
64,90,52,2022-01-30 16:29:57,5397
64,90,52,2022-01-30 16:29:58,5398
64,90,52,2022-01-30 16:29:59,5399
64,90,52,2022-01-30 16:30:00,5400
64,90,52,2022-01-30 16:30:01,5401
64,90,52,2022-01-30 16:30:02,5402
64,90,52,2022-01-30 16:30:03,5403
64,90,52,2022-01-30 16:30:04,5404
64,90,52,2022-01-30 16:30:05,5405
64,90,52,2022-01-30 16:30:06,5406
64,90,52,2022-01-30 16:30:07,5407
64,90,52,2022-01-30 16:30:08,5408
64,90,52,2022-01-30 16:30:09,5409
64,90,52,2022-01-30 16:30:10,5410
64,90,52,2022-01-30 16:30:11,5411
64,90,52,2022-01-30 16:30:12,5412
64,90,52,2022-01-30 16:30:13,5413
64,90,52,2022-01-30 16:30:14,5414
64,90,52,2022-01-30 16:30:15,5415
64,90,52,2022-01-30 16:30:16,5416
64,90,52,2022-01-30 16:30:17,5417
64,90,52,2022-01-30 16:30:18,5418
64,90,52,2022-01-30 16:30:19,5419
64,90,52,2022-01-30 16:30:20,5420
64,90,52,2022-01-30 16:30:21,5421
64,90,52,2022-01-30 16:30:22,5422
64,90,52,2022-01-30 16:30:23,5423
64,90,52,2022-01-30 16:30:24,5424
64,90,52,2022-01-30 16:30:25,5425
64,90,52,2022-01-30 16:30:26,5426
64,90,52,2022-01-30 16:30:27,5427
64,90,52,2022-01-30 16:30:28,5428
64,90,52,2022-01-30 16:30:29,5429
64,90,52,2022-01-30 16:30:30,5430
