id,row,col,time, time_delta(s) 
86,99,51,2022-01-30 16:32:12,5532
86,96,52,2022-01-30 16:32:13,5533
86,93,52,2022-01-30 16:32:14,5534
86,90,52,2022-01-30 16:32:15,5535
86,87,52,2022-01-30 16:32:16,5536
86,84,52,2022-01-30 16:32:17,5537
86,81,52,2022-01-30 16:32:18,5538
86,78,52,2022-01-30 16:32:19,5539
86,75,52,2022-01-30 16:32:20,5540
86,72,52,2022-01-30 16:32:21,5541
86,69,52,2022-01-30 16:32:22,5542
86,66,52,2022-01-30 16:32:23,5543
86,63,52,2022-01-30 16:32:24,5544
86,60,52,2022-01-30 16:32:25,5545
86,57,52,2022-01-30 16:32:26,5546
86,54,52,2022-01-30 16:32:27,5547
86,51,52,2022-01-30 16:32:28,5548
86,48,52,2022-01-30 16:32:29,5549
86,45,52,2022-01-30 16:32:30,5550
86,42,52,2022-01-30 16:32:31,5551
86,39,52,2022-01-30 16:32:32,5552
86,36,52,2022-01-30 16:32:33,5553
86,33,52,2022-01-30 16:32:34,5554
86,30,52,2022-01-30 16:32:35,5555
86,27,52,2022-01-30 16:32:36,5556
86,27,52,2022-01-30 16:32:37,5557
86,27,52,2022-01-30 16:32:38,5558
86,27,52,2022-01-30 16:32:39,5559
86,27,52,2022-01-30 16:32:40,5560
86,27,52,2022-01-30 16:32:41,5561
86,27,52,2022-01-30 16:32:42,5562
86,27,52,2022-01-30 16:32:43,5563
86,27,52,2022-01-30 16:32:44,5564
86,27,52,2022-01-30 16:32:45,5565
86,27,52,2022-01-30 16:32:46,5566
86,27,52,2022-01-30 16:32:47,5567
86,27,52,2022-01-30 16:32:48,5568
86,27,52,2022-01-30 16:32:49,5569
86,27,52,2022-01-30 16:32:50,5570
86,27,52,2022-01-30 16:32:51,5571
86,27,52,2022-01-30 16:32:52,5572
86,27,52,2022-01-30 16:32:53,5573
86,27,52,2022-01-30 16:32:54,5574
86,27,52,2022-01-30 16:32:55,5575
86,27,52,2022-01-30 16:32:56,5576
86,27,52,2022-01-30 16:32:57,5577
86,27,52,2022-01-30 16:32:58,5578
86,27,52,2022-01-30 16:32:59,5579
86,27,52,2022-01-30 16:33:00,5580
86,27,52,2022-01-30 16:33:01,5581
86,27,52,2022-01-30 16:33:02,5582
86,27,52,2022-01-30 16:33:03,5583
86,27,52,2022-01-30 16:33:04,5584
86,27,52,2022-01-30 16:33:05,5585
86,27,52,2022-01-30 16:33:06,5586
86,27,52,2022-01-30 16:33:07,5587
86,27,52,2022-01-30 16:33:08,5588
86,27,52,2022-01-30 16:33:09,5589
86,27,52,2022-01-30 16:33:10,5590
86,27,52,2022-01-30 16:33:11,5591
86,27,52,2022-01-30 16:33:12,5592
86,27,52,2022-01-30 16:33:13,5593
86,27,52,2022-01-30 16:33:14,5594
86,27,52,2022-01-30 16:33:15,5595
86,27,52,2022-01-30 16:33:16,5596
86,27,52,2022-01-30 16:33:17,5597
86,27,52,2022-01-30 16:33:18,5598
86,27,52,2022-01-30 16:33:19,5599
86,27,52,2022-01-30 16:33:20,5600
86,27,52,2022-01-30 16:33:21,5601
86,27,52,2022-01-30 16:33:22,5602
86,27,52,2022-01-30 16:33:23,5603
86,27,52,2022-01-30 16:33:24,5604
86,27,52,2022-01-30 16:33:25,5605
86,27,52,2022-01-30 16:33:26,5606
86,27,52,2022-01-30 16:33:27,5607
86,27,52,2022-01-30 16:33:28,5608
86,27,52,2022-01-30 16:33:29,5609
86,27,52,2022-01-30 16:33:30,5610
86,27,52,2022-01-30 16:33:31,5611
86,27,52,2022-01-30 16:33:32,5612
86,27,52,2022-01-30 16:33:33,5613
86,27,52,2022-01-30 16:33:34,5614
86,27,52,2022-01-30 16:33:35,5615
86,27,52,2022-01-30 16:33:36,5616
86,27,52,2022-01-30 16:33:37,5617
86,27,52,2022-01-30 16:33:38,5618
86,27,52,2022-01-30 16:33:39,5619
86,27,52,2022-01-30 16:33:40,5620
86,27,52,2022-01-30 16:33:41,5621
86,27,52,2022-01-30 16:33:42,5622
86,27,52,2022-01-30 16:33:43,5623
86,27,52,2022-01-30 16:33:44,5624
86,27,52,2022-01-30 16:33:45,5625
86,27,52,2022-01-30 16:33:46,5626
86,27,52,2022-01-30 16:33:47,5627
86,27,52,2022-01-30 16:33:48,5628
86,27,52,2022-01-30 16:33:49,5629
86,27,52,2022-01-30 16:33:50,5630
86,27,52,2022-01-30 16:33:51,5631
86,27,52,2022-01-30 16:33:52,5632
86,27,52,2022-01-30 16:33:53,5633
86,27,52,2022-01-30 16:33:54,5634
86,27,52,2022-01-30 16:33:55,5635
86,27,52,2022-01-30 16:33:56,5636
86,27,52,2022-01-30 16:33:57,5637
86,27,52,2022-01-30 16:33:58,5638
86,27,52,2022-01-30 16:33:59,5639
86,27,52,2022-01-30 16:34:00,5640
86,27,52,2022-01-30 16:34:01,5641
86,27,52,2022-01-30 16:34:02,5642
86,27,52,2022-01-30 16:34:03,5643
86,27,52,2022-01-30 16:34:04,5644
86,27,52,2022-01-30 16:34:05,5645
86,27,52,2022-01-30 16:34:06,5646
86,27,52,2022-01-30 16:34:07,5647
86,27,52,2022-01-30 16:34:08,5648
86,27,52,2022-01-30 16:34:09,5649
86,27,52,2022-01-30 16:34:10,5650
86,27,52,2022-01-30 16:34:11,5651
86,27,52,2022-01-30 16:34:12,5652
86,27,52,2022-01-30 16:34:13,5653
86,27,52,2022-01-30 16:34:14,5654
86,27,52,2022-01-30 16:34:15,5655
86,27,52,2022-01-30 16:34:16,5656
86,27,52,2022-01-30 16:34:17,5657
86,27,52,2022-01-30 16:34:18,5658
86,27,52,2022-01-30 16:34:19,5659
86,27,52,2022-01-30 16:34:20,5660
86,27,52,2022-01-30 16:34:21,5661
86,27,52,2022-01-30 16:34:22,5662
86,27,52,2022-01-30 16:34:23,5663
86,27,52,2022-01-30 16:34:24,5664
86,27,52,2022-01-30 16:34:25,5665
86,27,52,2022-01-30 16:34:26,5666
86,27,52,2022-01-30 16:34:27,5667
86,27,52,2022-01-30 16:34:28,5668
86,27,52,2022-01-30 16:34:29,5669
86,27,52,2022-01-30 16:34:30,5670
86,27,52,2022-01-30 16:34:31,5671
86,27,52,2022-01-30 16:34:32,5672
86,27,52,2022-01-30 16:34:33,5673
86,27,52,2022-01-30 16:34:34,5674
86,27,52,2022-01-30 16:34:35,5675
86,27,52,2022-01-30 16:34:36,5676
86,27,52,2022-01-30 16:34:37,5677
86,27,52,2022-01-30 16:34:38,5678
86,27,52,2022-01-30 16:34:39,5679
86,27,52,2022-01-30 16:34:40,5680
86,27,52,2022-01-30 16:34:41,5681
86,27,52,2022-01-30 16:34:42,5682
86,27,52,2022-01-30 16:34:43,5683
86,27,52,2022-01-30 16:34:44,5684
86,27,52,2022-01-30 16:34:45,5685
86,27,52,2022-01-30 16:34:46,5686
86,27,52,2022-01-30 16:34:47,5687
86,27,52,2022-01-30 16:34:48,5688
86,27,52,2022-01-30 16:34:49,5689
86,27,52,2022-01-30 16:34:50,5690
86,27,52,2022-01-30 16:34:51,5691
86,27,52,2022-01-30 16:34:52,5692
86,27,52,2022-01-30 16:34:53,5693
86,27,52,2022-01-30 16:34:54,5694
86,27,52,2022-01-30 16:34:55,5695
86,27,52,2022-01-30 16:34:56,5696
86,27,52,2022-01-30 16:34:57,5697
86,27,52,2022-01-30 16:34:58,5698
86,27,52,2022-01-30 16:34:59,5699
86,27,52,2022-01-30 16:35:00,5700
86,27,52,2022-01-30 16:35:01,5701
86,27,52,2022-01-30 16:35:02,5702
86,27,52,2022-01-30 16:35:03,5703
86,27,52,2022-01-30 16:35:04,5704
86,27,52,2022-01-30 16:35:05,5705
86,27,52,2022-01-30 16:35:06,5706
86,27,52,2022-01-30 16:35:07,5707
86,27,52,2022-01-30 16:35:08,5708
86,27,52,2022-01-30 16:35:09,5709
86,27,52,2022-01-30 16:35:10,5710
86,27,52,2022-01-30 16:35:11,5711
86,27,52,2022-01-30 16:35:12,5712
86,27,52,2022-01-30 16:35:13,5713
86,27,52,2022-01-30 16:35:14,5714
86,27,52,2022-01-30 16:35:15,5715
86,27,52,2022-01-30 16:35:16,5716
86,27,52,2022-01-30 16:35:17,5717
86,27,52,2022-01-30 16:35:18,5718
86,27,52,2022-01-30 16:35:19,5719
86,27,52,2022-01-30 16:35:20,5720
86,27,52,2022-01-30 16:35:21,5721
86,27,52,2022-01-30 16:35:22,5722
86,27,52,2022-01-30 16:35:23,5723
86,27,52,2022-01-30 16:35:24,5724
86,27,52,2022-01-30 16:35:25,5725
86,27,52,2022-01-30 16:35:26,5726
86,27,52,2022-01-30 16:35:27,5727
86,27,52,2022-01-30 16:35:28,5728
86,27,52,2022-01-30 16:35:29,5729
86,27,52,2022-01-30 16:35:30,5730
86,27,52,2022-01-30 16:35:31,5731
86,27,52,2022-01-30 16:35:32,5732
86,27,52,2022-01-30 16:35:33,5733
86,27,52,2022-01-30 16:35:34,5734
86,27,52,2022-01-30 16:35:35,5735
86,27,52,2022-01-30 16:35:36,5736
